4.39172778969,5.77851771491,-1
-3.42544613509,-0.728415108406,-1
-2.88651613685,-3.19157181742,-1
1.8814573657,-0.156774591874,1
-4.33574195629,4.00692539878,1
2.02446255552,-1.96398304287,1
-5.39503055911,1.15581196653,1
-1.87097345004,-1.09225358514,-1
1.17387682578,-1.27584096019,1
-4.08417731726,-3.11241477243,-1
3.63865461621,-3.26078839819,1
5.45530471714,2.42791053633,-1
1.92030001868,-1.47098821593,1
-1.06972130936,2.75663545369,1
-3.48861352589,-3.35843070783,-1
4.21278767334,5.66229333228,-1
3.9215800599,3.29936520184,-1
-1.08217154034,3.77654350696,1
4.68966517842,0.697451951774,-1
-3.4195566169,-0.256173289466,-1
-1.81860075333,-3.56261638974,-1
0.286218004408,-5.72258154055,1
-5.58362101982,-1.70328364933,-1
-5.32835272579,-4.33741213175,-1
5.5720388143,-4.7911550374,1
-1.91168444439,4.21461790221,1
3.78972998914,-2.19610903474,1
-3.46381498653,-4.31937595546,-1
-1.95917018836,2.35325768621,1
3.37742437554,-2.60569144748,1
5.70675054199,-2.99720864767,1
2.92891367884,-4.02255033326,1
1.04385934125,-5.6307519919,1
4.38416454141,3.44492273573,-1
-1.70642555598,-0.435186402769,-1
-2.82986083048,2.12293284121,1
0.727560383148,5.39198941782,-1
5.89361149881,-4.96495782554,1
4.46633052555,2.33332436505,-1
3.77427207022,0.0304930715672,-1
-5.09360262217,-1.29585770478,-1
-0.588675432088,1.40138260059,1
4.90244294208,-2.58748228208,1
-1.31084870442,-4.76502261784,-1
2.19641361906,5.56615053423,-1
-4.96767770052,-1.14115706806,-1
2.13848808824,-3.76643039144,1
2.89300258035,4.92388753594,-1
-0.00715835426737,3.1384806882,1
4.72919796564,-5.68884385807,1
-0.438732532621,0.701566711104,1
-1.44866958916,-3.87481367429,-1
-0.691485861616,-1.80866660526,-1
-1.24379683341,1.30790778667,1
-2.25577252744,-5.92198936919,-1
3.57697028911,5.58623703833,-1
0.861398054684,-2.05423716076,1
3.50165422928,-2.56877762297,1
1.52619360116,3.45984617258,-1
-0.883525532414,5.10406715544,1
-2.87072634073,-0.836725980874,-1
-4.84872540995,-3.29729585603,-1
-1.9482161459,5.29625153896,1
5.64671173782,-0.375774371646,1
0.601474382655,1.30284053787,-1
4.22488104283,3.67711658922,-1
4.05786423955,-4.26196662944,1
4.43299087243,4.88876258579,-1
2.09978996187,5.13275389115,-1
0.134554046051,4.91610291862,-1
-3.89919594872,-0.777744250204,-1
5.7338466499,-5.44898996999,1
-2.29018205201,2.73915040558,1
4.50620304443,-4.77050591563,1
-3.40883468636,-4.16202215927,-1
2.39652388995,-5.19415079686,1
3.18699629453,2.30865888636,-1
-1.37440846564,-1.189722085,-1
5.67684540797,4.76957210652,-1
-0.477286993157,4.1552193916,1
-4.99496642084,-4.85152351381,-1
2.22721415439,4.93285977294,-1
2.18480387146,-4.06499844747,1
-1.91581717134,5.28365227187,1
2.56711351045,-5.70219433787,1
3.21757755622,5.3570771202,-1
-0.695480943727,3.55767158128,1
5.35829028306,-5.89031713367,1
-0.410860222895,3.17043022272,1
-2.91058737605,-1.67164496611,-1
-3.53524469434,-4.66474745802,-1
-1.37969033367,-0.210057003109,-1
0.801350306426,2.89047723606,-1
0.051427264714,-3.60146706896,1
1.88263414641,-1.92950674163,1
5.04950969955,-0.95637565801,1
0.574840859303,0.731145451746,-1
2.87367183618,3.2272254476,-1
-0.0778472490702,-4.18495301051,-1
-1.51097098341,4.37173174804,1
-0.532451957911,-5.65125159979,-1
-2.72577820817,-2.43967525398,-1
5.59853559382,3.22555358598,-1
-0.381308836743,2.58228228659,1
-4.1401708109,-3.46789404287,-1
-0.149386609779,-3.81879342222,-1
-1.02393265681,3.47045675775,1
0.0326118498935,-1.5301525262,1
1.67599400607,5.96429621396,-1
-2.04796615508,-2.42392975043,-1
-5.05260381492,-1.66825089475,-1
-0.500162766403,0.137942861843,1
2.66693458875,-0.519403099345,1
0.301785759289,-4.48587301751,1
-5.61656598004,4.85983991121,1
-0.335391729741,2.67806215059,1
-5.31956837655,-4.11892809404,-1
5.08404338825,0.714841546861,-1
3.80131836456,-3.85178418874,1
5.02664192054,0.437709560583,-1
-4.01029077657,-4.49651579145,-1
-5.26248572451,2.10006300082,1
5.36181876073,1.19851536058,-1
2.13832036924,2.70579112244,-1
-2.93762455176,0.104291329797,1
-4.58716068237,-5.39739589096,-1
2.23367673833,1.20171042896,-1
1.6849954277,-5.3893100878,1
2.25578105467,-0.694245475355,1
-4.57295757267,-0.797008806971,-1
2.86841752853,-5.6392914114,1
5.30214760466,-5.6957060057,1
0.332776292766,-5.96530913179,1
-4.4655840183,-0.667787413106,-1
-5.7729013532,-2.07613177941,-1
2.30557389694,0.998441378001,-1
-4.05376985956,-3.45834218253,-1
2.57227213341,-0.524218831106,1
-3.93876011202,0.600441669636,1
0.345701151315,3.62396780739,-1
-1.85851572523,-1.72524950099,-1
-3.6134470929,4.27141022372,1
-3.44656480661,-2.2675496874,-1
2.50420467821,2.46296653578,-1
1.74906754014,2.41911606893,-1
1.51925247011,4.71231642384,-1
-3.00082345992,-2.12005966157,-1
0.991840051937,1.41405794885,-1
2.05293566352,5.48537832254,-1
-4.44734939439,-2.75120513959,-1
1.96757747769,-5.02215152811,1
2.94681060808,4.66534104699,-1
5.86251592569,-2.50504273163,1
-0.653154996765,-5.32569079062,-1
-1.06755652469,-0.355137829912,-1
4.47701341582,4.30977244671,-1
-2.39687104562,5.48221870808,1
0.641592124679,-2.47808295847,1
-4.97442442224,-3.68036348417,-1
1.85051124664,-5.60008130049,1
1.42408841883,5.90671596317,-1
0.301916489301,4.79744062017,-1
2.35407923442,-4.33982418321,1
0.167033043294,-5.22793114561,1
2.51980308882,3.05853255122,-1
2.20367539559,-4.06240617824,1
2.79775111873,5.48732529833,-1
2.40530179518,4.11062882598,-1
-0.0681094894696,3.04087261885,1
0.455545526133,-2.77790427156,1
-2.11538258667,0.893442711138,1
2.90839551762,-0.190269800793,1
5.29780014257,2.4336224557,-1
5.94624321179,-5.65014850283,1
5.49541996158,-1.7555376897,1
4.04110981422,5.82112088408,-1
-3.79302103557,2.29356004617,1
2.41492961513,-0.948581436463,1
-3.45050548656,-5.31805086455,-1
-5.25093977246,-5.11181617332,-1
-2.27201127689,2.5598634292,1
1.24423333309,-5.39258997338,1
1.61642737318,4.97237686828,-1
-3.53775375678,5.55782104734,1
5.42343892328,3.18277136466,-1
-1.53808052469,1.00087832229,1
3.91904459744,-5.08986451144,1
-3.77319861324,-5.56845812719,-1
4.53749560001,-0.753891742348,1
-1.26384490678,3.26310440049,1
-0.128851220833,1.75141568089,1
-3.02271801401,-4.11357955781,-1
-3.64149785748,0.484620020571,1
-4.60760682626,-5.58494267537,-1
3.45400716902,-0.693450590885,1
-1.87579182995,-2.66648352482,-1
-0.0758664492901,0.0828880308908,1
3.28080782727,5.991433434,-1
0.602969574214,-5.15733899615,1
-5.74562959693,3.0380888903,1
